#  file: spo_N2O_Day.dat
#  date: Fri, Jan 17, 2020 3:02:31 PM
#  
#  Nitrous Oxide (N2O) data from hourly in situ samples analyzed on a gas chromatograph located 
#  at South Pole (SPO) station Antarctica (89.98 S, 24.80 W, elevation: 2810 m).  
#  
#  Atmospheric Measurements from the NOAA/ESRL Chromatograph for Atmospheric Trace Species 
#  (CATS) Program.  This GC replaces the RITS GCs operated during the period of 1986 through 2000.
#  This work was funded in part by the Atmospheric Chemistry Project of NOAA's Climate and
#  Global Change Program.
#  
#  (PIs) Geoffrey S. Dutton, Dr. James W. Elkins, Dr. Bradley D. Hall
#  
#  National Oceanic and Atmospheric Administration (NOAA)
#  Earth System Research Laboratory (ESRL)
#  325 Broadway, R/GMD1
#  Boulder, CO 80305-3328
#  
#  Email:  Geoff.Dutton@noaa.gov; James.W.Elkins@noaa.gov; Bradley.Hall@noaa.gov
#  Phone:      (303) 497-6086      (303) 497-6224        (303) 497-7011
#  Fax:   (303) 497-6290
#  
#  See (http://www.esrl.noaa.gov/gmd/obop/) for station statistics and personnel.
#  
#  Data use policy:
#  If you use this data in a publication or report, we would appreciate that you contact the principal
#  investigators (PIs) first and discuss your interests.  We are trying to encourage scientific discussion.
#  The PIs can discuss the quality of the data and any potential problems with its analysis.  Recent data (less
#  than 1.5 years) are considered preliminary.  Please contact the PIs for more information.
#  
#  The data should be cited in presentations or publications as the flowing:  Nitrous Oxide data from 
#  the NOAA/ESRL halocarbons in situ program. 
#  
#  DOI:  http://doi.org/10.7289/V5X0659V
#  
#  Calibration scale used:  NOAA 2006A
#  
#  More information about the calibration scale can be found at: 
#  http://www.esrl.noaa.gov/gmd/ccl/
#  
#  The CATS GCs sample air once an hour.  Daily median data are provided in parts-per-billion, ppb. 
#  Abbreviations used:
#  yr=year, mon=month, m=monthly data; gc=type of sample--in situ GC data, sd=standard deviation of samples,
#  n=number of samples, brw=Pt. Barrow, Alaska, sum=Summit, Greenland, nwr= Niwot Ridge, Colorado
#  mlo=Mauna Loa, Hawaii, smo = American Samoa, spo=South Pole, Antarctica
#  NAN=not a number or no data, and space(s) is the delimiter.
#  
#  year, month, day, daily median N2O in ppb, std. dev.
#
N2OcatsSPOyr N2OcatsSPOmon N2OcatsSPOday N2OcatsSPOm N2OcatsSPOmsd N2OcatsSPOn
1998       1       26   313.26     1.43     11
1998       1       27      nan      nan      0
1998       1       28   313.52     1.29      6
1998       1       29   313.93     1.14      5
1998       1       30   313.59     0.87      5
1998       1       31   312.52     0.75      9
1998       2        1   312.67     0.62     12
1998       2        2   312.57     0.60     12
1998       2        3   312.98     0.59     12
1998       2        4   312.87     0.72      9
1998       2        5   312.42     0.85      6
1998       2        6      nan      nan      0
1998       2        7      nan      nan      0
1998       2        8      nan      nan      0
1998       2        9      nan      nan      0
1998       2       10   312.71     1.04     11
1998       2       11   313.06     1.04     12
1998       2       12   313.36     1.09      5
1998       2       13   312.52     1.07     10
1998       2       14   312.75     1.06      7
1998       2       15   312.88     0.94     10
1998       2       16   312.37     0.87      9
1998       2       17   312.24     0.84     11
1998       2       18   312.36     0.94     12
1998       2       19   312.79     0.93      8
1998       2       20   311.88     1.02     10
1998       2       21   312.42     1.15     12
1998       2       22   312.79     1.11     12
1998       2       23   312.45     1.03     18
1998       2       24   312.11     1.05     12
1998       2       25   312.18     1.03     13
1998       2       26   312.34     0.94      8
1998       2       27      nan      nan      0
1998       2       28      nan      nan      0
1998       3        1      nan      nan      0
1998       3        2      nan      nan      0
1998       3        3   312.63     0.88     24
1998       3        4   312.39     0.93     24
1998       3        5   312.68     0.96     17
1998       3        6   313.06     0.98     23
1998       3        7   312.28     0.95     20
1998       3        8   312.59     0.91     16
1998       3        9   312.53     0.87     21
1998       3       10   312.66     0.81     24
1998       3       11   312.68     0.77     24
1998       3       12   312.55     0.77     20
1998       3       13   312.24     0.77     23
1998       3       14   312.90     0.71     24
1998       3       15   312.71     0.70     18
1998       3       16   312.52     0.69     20
1998       3       17   312.45     0.68     20
1998       3       18   312.69     0.71     22
1998       3       19   312.38     0.73     22
1998       3       20   312.51     0.70     16
1998       3       21      nan      nan      0
1998       3       22      nan      nan      0
1998       3       23      nan      nan      0
1998       3       24      nan      nan      0
1998       3       25      nan      nan      0
1998       3       26      nan      nan      0
1998       3       27   312.44     0.45     21
1998       3       28   312.76     0.45     10
1998       3       29      nan      nan      0
1998       3       30      nan      nan      0
1998       3       31      nan      nan      0
1998       4        1      nan      nan      0
1998       4        2   312.34     0.35     21
1998       4        3   312.90     0.34     24
1998       4        4   312.63     0.34     23
1998       4        5   312.48     0.34     22
1998       4        6   312.41     0.35     14
1998       4        7   312.49     0.35     19
1998       4        8   312.14     0.41     17
1998       4        9   312.42     0.43     20
1998       4       10   312.20     0.47     15
1998       4       11   312.01     0.47     24
1998       4       12   312.11     0.47     23
1998       4       13   312.58     0.45      7
1998       4       14   312.56     0.44     24
1998       4       15   312.07     0.40     17
1998       4       16   312.56     0.41     16
1998       4       17   312.70     0.43     23
1998       4       18   312.69     0.41     20
1998       4       19   312.95     0.44     19
1998       4       20   312.69     0.52     13
1998       4       21   312.52     0.53     20
1998       4       22   312.28     0.55     22
1998       4       23   312.81     0.57     24
1998       4       24   312.69     0.61     18
1998       4       25   313.03     0.60     24
1998       4       26   313.24     0.59     20
1998       4       27   312.72     0.57     16
1998       4       28   313.14     0.54     21
1998       4       29   312.40     0.50     24
1998       4       30   312.72     0.46     24
1998       5        1   312.82     0.46     18
1998       5        2   312.65     0.47     22
1998       5        3   312.80     0.47     23
1998       5        4   312.92     0.45     12
1998       5        5   312.62     0.45     23
1998       5        6   312.67     0.44     24
1998       5        7   312.74     0.43     23
1998       5        8   313.08     0.41     24
1998       5        9   312.92     0.41     24
1998       5       10   313.07     0.41     15
1998       5       11   312.65     0.41     11
1998       5       12   312.40     0.45     24
1998       5       13   312.81     0.44     22
1998       5       14   312.96     0.44     21
1998       5       15   313.42     0.47     24
1998       5       16   312.95     0.47     19
1998       5       17   312.45     0.46     24
1998       5       18   313.12     0.49     12
1998       5       19   313.04     0.48     23
1998       5       20   312.83     0.44     23
1998       5       21   313.13     0.43     23
1998       5       22   312.60     0.43     23
1998       5       23   312.90     0.42     24
1998       5       24   313.28     0.44     24
1998       5       25   312.55     0.50     13
1998       5       26   312.57     0.51     24
1998       5       27   312.54     0.51     22
1998       5       28   313.25     0.49     23
1998       5       29   313.45     0.48     21
1998       5       30   312.63     0.44     24
1998       5       31   312.21     0.54     23
1998       6        1   312.34     0.55     11
1998       6        2   313.08     0.65     20
1998       6        3   313.01     0.70     24
1998       6        4   312.50     0.69     20
1998       6        5   312.97     0.79     23
1998       6        6   312.70     0.91     24
1998       6        7   312.88     0.85     14
1998       6        8   312.83     0.78      5
1998       6        9   312.58     0.76     24
1998       6       10   312.95     0.58     23
1998       6       11   313.06     0.45     24
1998       6       12   313.02     0.51     23
1998       6       13   312.81     0.52     19
1998       6       14   312.35     0.59     21
1998       6       15   312.26     0.57     13
1998       6       16   312.92     0.56     20
1998       6       17   312.68     0.50     24
1998       6       18   312.80     0.48     24
1998       6       19   312.78     0.43     24
1998       6       20   312.80     0.43     24
1998       6       21   312.82     0.41     20
1998       6       22   312.80     0.40     12
1998       6       23   312.77     0.42     23
1998       6       24   312.79     0.42     23
1998       6       25   312.68     0.41     17
1998       6       26   312.99     0.43     23
1998       6       27   312.84     0.45     24
1998       6       28   312.75     0.43     23
1998       6       29   312.96     0.42     12
1998       6       30   312.82     0.40     24
1998       7        1   312.81     0.41     22
1998       7        2   312.85     0.42     23
1998       7        3   312.83     0.43     23
1998       7        4   312.93     0.45     23
1998       7        5   313.01     0.47     24
1998       7        6   312.64     0.48     14
1998       7        7   312.75     0.52     22
1998       7        8   312.98     0.55     19
1998       7        9   313.00     0.54     22
1998       7       10   313.04     0.52     24
1998       7       11   312.96     0.51     24
1998       7       12   312.75     0.51     24
1998       7       13   313.08     0.46     15
1998       7       14   312.79     0.46     19
1998       7       15   313.11     0.51     24
1998       7       16   313.24     0.53      9
1998       7       17      nan      nan      0
1998       7       18      nan      nan      0
1998       7       19   312.52     0.48     17
1998       7       20   312.85     0.43     17
1998       7       21   313.03     0.49     19
1998       7       22   312.97     0.49     24
1998       7       23   312.99     0.49      9
1998       7       24   313.18     0.49     11
1998       7       25   312.84     0.51     22
1998       7       26   313.14     0.47     24
1998       7       27   313.06     0.50     12
1998       7       28   312.69     0.59      5
1998       7       29      nan      nan      0
1998       7       30      nan      nan      0
1998       7       31   313.18     0.66      6
1998       8        1   312.60     0.63     15
1998       8        2   313.24     0.60     24
1998       8        3      nan      nan      0
1998       8        4      nan      nan      0
1998       8        5   313.07     0.98     13
1998       8        6   313.02     1.06     23
1998       8        7   313.24     1.02     20
1998       8        8   312.98     1.14     20
1998       8        9   313.12     1.29     24
1998       8       10   313.15     1.23     14
1998       8       11   313.54     1.38     17
1998       8       12   313.30     1.70     20
1998       8       13   313.04     1.56     19
1998       8       14   312.42     1.44     14
1998       8       15   312.94     1.55     24
1998       8       16   312.89     1.52     22
1998       8       17      nan      nan      0
1998       8       18      nan      nan      0
1998       8       19      nan      nan      0
1998       8       20      nan      nan      0
1998       8       21      nan      nan      0
1998       8       22      nan      nan      0
1998       8       23      nan      nan      0
1998       8       24      nan      nan      0
1998       8       25      nan      nan      0
1998       8       26      nan      nan      0
1998       8       27      nan      nan      0
1998       8       28      nan      nan      0
1998       8       29      nan      nan      0
1998       8       30      nan      nan      0
1998       8       31      nan      nan      0
1998       9        1      nan      nan      0
1998       9        2      nan      nan      0
1998       9        3   313.07     1.36     11
1998       9        4   313.00     1.57     18
1998       9        5      nan      nan      0
1998       9        6   313.04     1.66     20
1998       9        7   312.95     1.66     10
1998       9        8   313.16     1.52     19
1998       9        9   312.85     1.95     20
1998       9       10   312.69     2.22     16
1998       9       11   313.35     2.45     14
1998       9       12   312.62     2.92     20
1998       9       13      nan      nan      0
1998       9       14      nan      nan      0
1998       9       15   313.05     1.87     18
